"disc_method","name","data","mean_NB_interval","std_NB_interval","SE_NB_interval","mean_exetimepervar","std_exetimepervar","SE_exetimepervar","mean_acc","std_acc","SE_acc","mean_F1","std_F1","SE_macroF1","mean_Kappa","std_Kappa","SE_kappa","nrow","ncont_att"
"ModifiedChi2","MUTAGENESIS","TEST",16.4333333333334,1.4501120159343,0.187208656261628,3.5661748568217,0.13140328382325,0.0169640909961472,0.742577319587629,0.0378550644314755,0.00488706780375711,0.692838199904307,0.0405029280028623,0.00522890552092412,0.393842812393282,0.0804339554264636,0.0103839789945428,1618,3
"ModifiedChi2","NEWTHYROID","TEST",2.82,0.0605063380907532,0.00781133465884942,0.183122644424438,0.0116455807810586,0.0015034380140651,0.91948717948718,0.0374030801607208,0.00482871688531109,0.885176129280248,0.0565117088253906,0.00729563023821535,0.822941693710764,0.0872440375925915,0.0112631568217334,215,5
"ModifiedChi2","PAGEBLOCKS","TEST",14.97,1.31565540797823,0.169850382814914,37.278807296753,0.590837812284919,0.0762768335763039,0.957480714575721,0.0158551743785968,0.00204689421065066,0.743956491096304,0.0940058150943797,0.0121360985435729,0.779862291613074,0.0681071397750464,0.00879259393688584,5473,10
"ModifiedChi2","PENBASED","TEST",10.56875,0.217330442383115,0.0280572394657898,0.886517025530338,0.00963030874045455,0.00124326751235387,0.896479797979798,0.0955745667156678,0.0123386235070257,0.895848112373801,0.0962035771357272,0.0124198284030751,0.884962520688229,0.10621031678939,0.0137116929373574,10992,16
"ModifiedChi2","PHONEME","TEST",7.82,1.13537867945576,0.146576757239038,512.838895931244,74.905129736536,9.67021066717033,0.810384536294468,0.0268294192488202,0.00346366313130325,0.778337994656744,0.0263522959733475,0.00340206678130345,0.558220649984042,0.0512268754079767,0.00661336117777787,5404,5
"ModifiedChi2","PIMA","TEST",1.9625,0.149681866025745,0.0193238458115654,1.86212874948978,0.0238570030648057,0.00307992585201372,0.749855072463769,0.0325702713104768,0.00420480394556447,0.719673659469256,0.0354463765822735,0.00457610753955139,0.441039923428949,0.071180272399391,0.00918933365271162,767,8
"ModifiedChi2","SAT","TEST",10.9166666666667,0.13893596189104,0.0179365555531102,0.709974275694954,0.00345759116561348,0.000446373100080497,0.860483592400691,0.0680365062978032,0.00878347519418426,0.83422449402733,0.0797873290431541,0.0103004998874169,0.828119197538512,0.083047008858046,0.0107213227419851,6435,36
"ModifiedChi2","SEGMENTATION","TEST",9.02777777777778,0.197679571038653,0.0255203228839377,35.3306096156438,1.16854183246965,0.150858101883389,0.925228475228475,0.0534597495197531,0.00690162398608079,0.92388387882339,0.056198457597474,0.00725518967858536,0.912766554433221,0.0623697077730453,0.00805189465042759,2310,18
"ModifiedChi2","SPAMBASE","TEST",3.2859649122807,0.107920661506898,0.0139324974909301,4.21812406171832,0.0375423784851552,0.00484670022166739,0.934649758454106,0.0295446233280671,0.0038141944706525,0.930905054913079,0.0315855798659786,0.00407768082670798,0.861901642010111,0.0630553941546798,0.00814041638165398,4597,57
"ModifiedChi2","SPECTFHEART","TEST",1.12272727272727,0.0327349759809342,0.00422606722708859,0.080181566693566,0.00175184480868799,0.000226162192306284,0.787448559670782,0.0364458407328385,0.00470513780656038,0.628083123769431,0.104661506927831,0.0135117424440154,0.281660354146157,0.175388445033103,0.0226425508910141,267,44
"ModifiedChi2","TAE","TEST",1,0,0,0.108763496081034,0.00946792610549582,0.00122230400432359,0.441666666666667,0.0602361594352283,0.00777645474440447,0.339343337611199,0.0730892885310079,0.00943578657555808,0.163026140311519,0.0918597049458064,0.0118590369147545,151,3
"ModifiedChi2","TEXTURE","TEST",10.8975,0.274429299962606,0.0354286702822178,52.6759500294924,2.81490827456841,0.36340309561683,0.864353535353535,0.112038725979808,0.0144641373283364,0.862931364214186,0.113911825645763,0.0147059534554042,0.850788888888889,0.123242598577788,0.01591055106117,5500,40
"ModifiedChi2","THYROID","TEST",4.58333333333333,0.482753402326309,0.0623231962511588,2.65863893032074,0.0676159364349493,0.00872917985835927,0.991527777777778,0.0031042459677878,0.000400756431192456,0.957848897650668,0.0182262613349498,0.00235300022046283,0.939885987930009,0.0227525055585588,0.002937335837093,7200,6
"ModifiedChi2","TITANIC","TEST",1.8,0.222974245428239,0.0287858513058912,0.0385138352711995,0.00396856490855714,0.000512339526639499,0.773661616161616,0.0161077108320454,0.00207949652660123,0.697926807422854,0.0299202699362381,0.00386269023923602,0.415364776681702,0.0461156356017769,0.00595350295618173,2201,3
"ModifiedChi2","VEHICLE","TEST",3.49444444444444,0.157367706673186,0.0203160835725368,0.488552983601888,0.016202409210159,0.00209172203464611,0.68484251968504,0.0930775325877135,0.0120162577872764,0.676470850254738,0.0983379355519206,0.0126953728897669,0.580023347591775,0.123885657952819,0.0159935696695072,846,18
"ModifiedChi2","VERTEBRAL","TEST",2.15,0.158559903310556,0.0204699954966015,1.89179160197576,0.0155741765468281,0.00201061754655864,0.773655913978495,0.0414054819129359,0.00534542472968311,0.680807170321294,0.0758970834056931,0.00979827133519883,0.635680859552141,0.0644663731567647,0.00832257298755141,310,6
"ModifiedChi2","WAVE","TEST",4.86666666666667,0.237011253193677,0.0305980212160953,24.7616937773568,0.152791724298262,0.0197253267881827,0.821644444444445,0.073957738903741,0.00954790303657818,0.81990413851451,0.0737122033406898,0.00951620453169154,0.732470357914289,0.110865672357203,0.0143126967568511,5000,21
"ModifiedChi2","WDBC","TEST",2.46,0.158951365905309,0.0205205331002728,2.75847974300385,0.014268010251919,0.0018419922029733,0.953021442495126,0.0189255580987182,0.00244327904446721,0.949778590854209,0.0200850866054111,0.00259297353099636,0.899582712233104,0.0401627628080663,0.00518499038311065,569,30
"ModifiedChi2","WILT","TEST",28.02,4.92006614258971,0.635177807749631,362.781706695557,24.8616106628324,3.20962013523475,0.954985067769355,0.0102508876457089,0.00132338390452246,0.675221179164969,0.124197108085147,0.0160337777086966,0.358564520166455,0.239788248467412,0.0309565297643511,4839,5
"ModifiedChi2","WINE","TEST",2.2,0.0930866739857753,0.0120174379366916,0.439082270402175,0.0117127709755351,0.00151211223087297,0.960377358490566,0.0475932386296978,0.00614426068682984,0.960043755218869,0.0488195204052006,0.00630257298330584,0.939804551076118,0.072476829930642,0.00935671851024279,178,13
"ModifiedChi2","WIRELESS","TEST",5.38571428571428,0.112516573205621,0.0145258271399232,0.132559977258955,0.00706322104278222,0.000911857915642578,0.972222222222222,0.0117917693959178,0.00152231088309026,0.972245169496833,0.0118204131586978,0.00152600877696425,0.962962962962963,0.015722359194557,0.00202974784412035,2000,7
"ModifiedChi2","WISCONSIN","TEST",2.76666666666667,0.078434141969494,0.0101258041873973,0.0217073122660319,0.00117026999436532,0.000151081206624771,0.964634146341463,0.0172669566914289,0.00222915452351962,0.961384779678123,0.0188820687911969,0.00243766459900828,0.922795507963112,0.0377558412374984,0.00487425814449609,683,9
"ModifiedChi2","YEAST","TEST",2.75,0.112746904200422,0.0145555627434892,0.443372329076131,0.0138995633633738,0.00179442591419672,0.503370786516854,0.163418949976024,0.0210972957237282,0.4353954284,0.165536173709308,0.0213706281323683,0.383719766535587,0.142392128246848,0.0183827447110357,1484,6
"Naive","APPENDICITIS","TEST",2,0,0,0.00105436870029994,0.000114149789155865,1.47366744124584e-05,0.8546875,0.0655568653562614,0.00846335492514541,0.760342642022374,0.110088283329293,0.0142123362648972,0.531101024666761,0.202213794880658,0.0261056886648731,106,7
"Naive","AUSTRA","TEST",2,0,0,0.00229131778081258,0.0012039870872568,0.000155434064599812,0.869565217391304,0.0336111018801222,0.00433917459431314,0.867587484956489,0.0341611358039255,0.00441018366853778,0.735637385464526,0.0680808448607656,0.00878919927804919,690,6
"Naive","AUTOS","TEST",5.82666666666667,0.0911942113337836,0.0117731220588755,0.00189147790273031,0.000564438736801966,7.28687275862788e-05,0.694354838709678,0.155512277657071,0.020076548716554,0.606100005199713,0.238315785567004,0.0307664356213114,0.591699543352753,0.221926010792066,0.028650524796264,205,15
"Naive","BALANCE","TEST",3,0,0,0.000979673862457277,0.000698820055849611,9.02172812767094e-05,0.770855614973262,0.0348213546082887,0.00449541754967616,0.546263624167122,0.0475491192637138,0.00613856490117313,0.577920310310771,0.0636393037793937,0.00821579879006088,625,4
"Naive","BANANA","TEST",2,0,0,0.00496772527694702,0.00289469109594199,0.000373703013566607,0.557735849056604,0.0208412045437132,0.00269058793709012,0.521894027426724,0.0461683517949595,0.00596030858745744,0.0915843320391451,0.0355618278945588,0.00459101223987735,5300,2
"Naive","BANDS","TEST",2,0,0,0.00131618474659167,0.000721333264881239,9.31237240650154e-05,0.719570996758804,0.103790694220155,0.0133993210068655,0.706080187764693,0.109009628741476,0.0140730825563997,0.41662715443755,0.215794267237222,0.0278589201072265,540,19
"Naive","BANKNOTE","TEST",2,0,0,0.00176917910575867,7.58749106789671e-05,9.79540884848716e-06,0.843527508090615,0.0756265413343033,0.00976334450396745,0.830325013967618,0.10170916135086,0.0131305962689535,0.674588411759571,0.171282480615851,0.0221124731640762,1372,4
"Naive","BRCANCER","TEST",2,0,0,0.00184646712409125,0.000598180726458869,7.72247997199151e-05,0.695714285714286,0.111444712309576,0.0143874504932621,0.687871897229905,0.116103387374237,0.0149888828579563,0.384327202634765,0.225116050635702,0.0290623571692019,116,9
"Naive","BUPA","TEST",2,0,0,0.00106374422709147,0.000492491953044402,6.35804377427378e-05,0.654368932038835,0.0519059406998618,0.00670102812999314,0.619916053643966,0.0660802275388893,0.00853092069239049,0.259497639438538,0.120556163917715,0.0155637338378653,345,6
"Naive","CLEVELAND","TEST",4.6,0.0823386969592632,0.0106298800690548,0.00291529099146525,0.00220234488038847,0.000284321501478324,0.608152173913044,0.129501466192174,0.0167185673957245,0.39509013528442,0.216647889675093,0.0279691222900872,0.356930744133517,0.218675490482888,0.0282308844287988,303,6
"Naive","CMC","TEST",2.5,0,0,0.00144436359405517,0.000150295116989249,1.94030161705219e-05,0.489140271493213,0.115633448937531,0.0149282140666528,0.460690034007826,0.119696673185206,0.0154527740614245,0.221209725402523,0.14818370406001,0.0191304339334583,1473,2
"Naive","CRX","TEST",2,0,0,0.00292245944341023,0.00117018865849207,0.000151070706208686,0.876811594202898,0.031603438710301,0.00407998639359608,0.875242332006117,0.031898843710095,0.00411812301508237,0.750878153656893,0.0635389136105832,0.00820283847499668,690,6
"Naive","CRYOTHERAPY","TEST",2,0,0,0.00134756565093994,0.000166259584664328,2.14640200850768e-05,0.746913580246913,0.0922886830878743,0.0119144177547584,0.740879428102882,0.0948039001672247,0.0122391308834391,0.490180806714507,0.185610352106199,0.0239621934197001,90,4
"Naive","DERMA","TEST",5.6,0.494032181755571,0.0637792804143281,0.00369141101837158,0.000461274615924022,5.95502968500653e-05,0.942942942942943,0.0566308658832178,0.00731101334823361,0.928262596488098,0.0824908996798061,0.0106495293557852,0.928225159618924,0.0714535070599361,0.00922460809570822,366,1
"Naive","ECOLI","TEST",6.07142857142857,0.0966402036003615,0.0124761966372765,0.00224215303148542,0.000705792627160835,9.11174363623298e-05,0.775653594771242,0.118379954716959,0.0152827864381191,0.518146980870306,0.158507953960819,0.0204632888643888,0.695452242802916,0.149557916657289,0.0193078440169053,336,7
"Naive","GERMAN","TEST",2,0,0,0.00258946418762207,0.00204079479543238,0.000263465475191213,0.770111111111111,0.0729599293234314,0.00941908637367066,0.697450877061752,0.0975879408989451,0.0125985489964096,0.403057851131823,0.191282080220456,0.0246944103707245,1000,3
"Naive","HABERMAN","TEST",2,0,0,0.00136498610178629,0.000173919069682478,2.24528553489375e-05,0.725641025641025,0.0286105629566651,0.0036936077952261,0.540088627682787,0.0782757931584544,0.0101053614437957,0.132149061823525,0.111754705381411,0.0144274704267507,306,3
"Naive","HAYES","TEST",3,0,0,0.00107107758522034,0.000224582973957648,2.89935372659902e-05,0.686170212765958,0.083341325420546,0.0107593188468209,0.627901934183268,0.105113605484774,0.0135701081167448,0.495536876322587,0.135882056434824,0.0175422980540163,160,4
"Naive","HEART","TEST",2,0,0,0.00191909313201904,0.000258239909259052,3.33386289295474e-05,0.824074074074074,0.0653123620677204,0.008431789686325,0.820616466931587,0.0660828965794165,0.00853126526404091,0.642465769578318,0.131114570191709,0.0169268182265877,270,5
"Naive","HEPATISIS","TEST",2,0,0,0.00145733753840128,0.000449017872628006,5.79679580945916e-05,0.838297872340426,0.0628241492516787,0.00811056279304669,0.732317815104797,0.108586181858264,0.0140184157988436,0.470556665578822,0.213109141584461,0.0275122718760391,155,6
"Naive","HORSECOLIC","TEST",2,0,0,0.00162055790424347,0.0010239470796218,0.000132190999559098,0.848798798798799,0.0529508137034751,0.00683592065472302,0.835650848395293,0.0565232567404575,0.00729712106763993,0.672258218023932,0.112569325090787,0.0145326373790142,368,8
"Naive","HYPOTHYROID","TEST",2,0,0,0.00522234837214152,0.0010586449991088,0.000136670481703139,0.970038637161925,0.0122891851240499,0.0015865269774635,0.831193343967722,0.0455063645238441,0.00587484639824307,0.663401048434322,0.0902104682600304,0.0116461213741557,3163,6
"Naive","IMMUNOTHERAPY","TEST",2,0,0,0.00125035285949707,0.00023556144051244,3.04108512037769e-05,0.771604938271605,0.0731793632623948,0.00944741517337726,0.548574719042678,0.139139655950828,0.0179628523431529,0.151347257773875,0.246779788863434,0.0318591337482887,90,5
"Naive","INDIAN","TEST",2,0,0,0.00116333431667752,0.000320839770246618,4.14202362322056e-05,0.713904761904762,0.0396018463931839,0.00511257638532885,0.565254991783958,0.101637286633113,0.0131213172827919,0.182671878258828,0.158700718964572,0.0204881747193644,583,9
"Naive","ION","TEST",2,0,0,0.00155267938971519,0.000300172645495296,3.87521218996768e-05,0.858730158730158,0.0643113670556155,0.00830256178594104,0.845950287946795,0.0651456823843422,0.00841027143172917,0.693693921656945,0.128020451695682,0.0165273692463776,351,32
"Naive","IRIS","TEST",3,0,0,0.00210525393486023,0.00107360634970406,0.000138601983759545,0.943703703703704,0.0323370683164937,0.00417469756849839,0.943397727765634,0.0326659242074065,0.00421715268145864,0.915555555555555,0.0485056024747404,0.00626204635274755,150,4
"Naive","MAMMOGRAPHIC","TEST",2,0,0,0.00129570007324219,0.000101536231140008,1.31082710747306e-05,0.806944444444444,0.0443151515091028,0.00572106145931379,0.804517433688668,0.0502680093541565,0.00648957210252156,0.611979381660663,0.0909824983781153,0.0117457900338261,961,5
"Naive","MUTAGENESIS","TEST",2,0,0,0.0027512788772583,0.00236414554871402,0.000305209877939326,0.670756013745705,0.0220750356774879,0.00284987485152818,0.490287141756092,0.0618535780145073,0.0079852625851176,0.0870679330118644,0.0718004745479734,0.00926940140580302,1618,3
"Naive","NEWTHYROID","TEST",3,0,0,0.00163002967834473,0.000296070697636187,3.82225627081654e-05,0.923333333333333,0.0394009567901806,0.00508664164910025,0.891952310750169,0.056210373275482,0.00725672798600147,0.83240005914851,0.0863244000472399,0.0111444321251436,215,5
"Naive","PAGEBLOCKS","TEST",5,0,0,0.00279029846191406,0.000210309663643584,2.71508608279362e-05,0.952415753146569,0.0192787480616439,0.00248887567261585,0.72896786233878,0.089495006713271,0.0115537556856406,0.75907307822537,0.0712779396666397,0.00920194244269575,5473,10
"Naive","PENBASED","TEST",9.94375,0.044119204857841,0.00569576485541105,0.00221469849348068,0.000110378827920567,1.42498454103417e-05,0.890707070707071,0.0984916621508762,0.0127152189083544,0.889825789993409,0.0992115350402172,0.0128081540987478,0.878542828150516,0.109456633612711,0.0141307906371319,10992,16
"Naive","PHONEME","TEST",2,0,0,0.0057758378982544,0.000808496919681632,0.000104376503512899,0.781019946535061,0.0142710301332357,0.00184238206797487,0.740904142347318,0.0220461479270609,0.00284614545898441,0.483411545504077,0.0436885131455277,0.00564016279443976,5404,5
"Naive","PIMA","TEST",2,0,0,0.00143692791461945,8.4282106252308e-05,1.08807731299491e-05,0.739855072463769,0.0463679830702659,0.00598608087427891,0.697541084724321,0.057471679361505,0.00741956190152271,0.399569744063295,0.112334333172164,0.0145023000527702,767,8
"Naive","SAT","TEST",6,0,0,0.00185699396663242,0.000205353752064996,2.65110553942979e-05,0.853065630397236,0.0697107877255832,0.0089996239970728,0.823894036886755,0.0833782343702864,0.0107640837717433,0.818885601869457,0.0851300580340783,0.0109902432342552,6435,36
"Naive","SEGMENTATION","TEST",6.59999999999999,0.022409754848425,0.0028930869106847,0.00251511600282457,0.000139477603478973,1.80064811814328e-05,0.915824915824916,0.0625358317612132,0.00807334116508026,0.914142196306947,0.0663376257513213,0.00856415065872693,0.901795735129068,0.0729584703880821,0.00941889802592696,2310,18
